2006-07-07,824.32,5.78
2006-07-10,830.74,6.42
2006-07-11,824.15,-6.59
2006-07-12,826.37,2.22
2006-07-13,822.33,-4.04
2006-07-14,823.63,1.3
2006-07-18,814.06,-9.57
2006-07-19,815.99,1.93
2006-07-20,820.34,4.35
2006-07-21,813.22,-7.12
2006-07-24,819.67,6.45
2006-07-25,814.59,-5.08
2006-07-26,812.91,-1.68
2006-07-27,819.71,6.8
2006-07-28,822.27,2.56
2006-07-31,830.23,7.96
2006-08-01,833.01,2.78
2006-08-02,835.14,2.13
2006-08-03,837.43,2.29
2006-08-04,839.02,1.59
2006-08-07,844.67,5.65
2006-08-08,835.29,-9.38
2006-08-09,833.68,-1.61
2006-08-10,834.95,1.27
2006-08-11,831.53,-3.42
2006-08-14,824.87,-6.66
2006-08-16,832.28,7.41
2006-08-17,832.87,0.59
2006-08-18,829.3,-3.57
2006-08-21,830.95,1.65
2006-08-22,825.42,-5.53
2006-08-23,821.76,-3.66
2006-08-24,822.21,0.45
2006-08-25,822.77,0.56
2006-08-28,819.22,-3.55
2006-08-29,822.84,3.62
2006-08-30,824.04,1.2
2006-08-31,820.28,-3.76
2006-09-01,819.1,-1.18
2006-09-04,821.56,2.46
2006-09-05,825.09,3.53
2006-09-06,823.39,-1.7
2006-09-07,820.74,-2.65
2006-09-08,821.6,0.86
2006-09-11,816.9,-4.7
2006-09-12,813.95,-2.95
2006-09-13,814.21,0.26
2006-09-14,816.75,2.54
2006-09-15,813.2,-3.55
2006-09-18,811.98,-1.22
2006-09-19,812.9,0.92
2006-09-20,811.58,-1.32
2006-09-21,810.61,-0.97
2006-09-22,813.19,2.58
2006-09-25,810.23,-2.96
2006-09-26,810.81,0.58
2006-09-27,805.95,-4.86
2006-09-28,803.92,-2.03
2006-09-29,802.21,-1.71
2006-10-02,800.17,-2.04
2006-10-04,802.2,2.03
2006-10-09,797.04,-5.16
2006-10-10,805,7.96
2006-10-11,801.97,-3.03
2006-10-12,802.5,0.53
2006-10-13,803.92,1.42
2006-10-16,796.98,-6.94
2006-10-17,802.99,6.01
2006-10-18,804.74,1.75
2006-10-19,802.08,-2.66
2006-10-20,809.22,7.14
2006-10-23,807.32,-1.9
2006-10-24,803.4,-3.92
2006-10-25,803.84,0.44
2006-10-26,803.8,-0.04
2006-10-27,803.61,-0.19
2006-10-30,805.61,2
2006-10-31,803.47,-2.14
2006-11-01,808.2,4.73
2006-11-02,801.37,-6.83
2006-11-03,801.11,-0.26
2006-11-06,794.86,-6.25
2006-11-07,796.14,1.28
2006-11-08,799.68,3.54
2006-11-09,794.09,-5.59
2006-11-10,795.13,1.04
2006-11-13,795.78,0.65
2006-11-14,790.24,-5.54
2006-11-15,797.43,7.19
2006-11-16,796.73,-0.7
2006-11-17,794.86,-1.87
2006-11-20,796.49,1.63
2006-11-21,791.72,-4.77
2006-11-22,794.26,2.54
2006-11-23,800.38,6.12
2006-11-24,800.14,-0.24
2006-11-27,807.38,7.24
2006-11-28,800.83,-6.55
2006-11-29,800.91,0.08
2006-11-30,798.99,-1.92
2006-12-01,804.29,5.3
2006-12-04,805.97,1.68
2006-12-05,804.11,-1.86
2006-12-06,806.12,2.01
2006-12-07,797.99,-8.13
2006-12-08,796.22,-1.77
2006-12-11,791.62,-4.6
2006-12-12,792.94,1.32
2006-12-13,791.54,-1.4
2006-12-14,785.29,-6.25
2006-12-15,783.47,-1.82
2006-12-18,781.15,-2.32
2006-12-19,782.16,1.01
2006-12-20,787.5,5.34
2006-12-21,783.28,-4.22
2006-12-22,783.39,0.11
2006-12-26,781.46,-1.93
2006-12-27,780.58,-0.88
2006-12-28,783.76,3.18
2006-12-29,781.83,-1.93
2007-01-02,781.54,-0.29
2007-01-03,779.26,-2.28
2007-01-04,775.73,-3.53
2007-01-05,782.98,7.25
2007-01-08,785.91,2.93
2007-01-09,788.94,3.03
2007-01-10,784.95,-3.99
2007-01-11,785.56,0.61
2007-01-12,779.66,-5.9
2007-01-15,781.44,1.78
2007-01-16,779.02,-2.42
2007-01-17,775.44,-3.58
2007-01-18,776.93,1.49
2007-01-19,772.63,-4.3
2007-01-22,773.34,0.71
2007-01-23,771.39,-1.95
2007-01-24,773.8,2.41
2007-01-25,774.44,0.64
2007-01-26,772.17,-2.27
2007-01-29,773.85,1.68
2007-01-30,772.56,-1.29
2007-01-31,773.1,0.54
2007-02-01,779.61,6.51
2007-02-02,776.6,-3.01
2007-02-05,774.49,-2.11
2007-02-06,779.27,4.78
2007-02-07,777.27,-2
2007-02-08,772.78,-4.49
2007-02-09,771.87,-0.91
2007-02-12,766.2,-5.67
2007-02-13,768.9,2.7
2007-02-14,773.44,4.54
2007-02-15,776.93,3.49
2007-02-16,783.91,6.98
2007-02-20,781.74,-2.17
2007-02-21,781.62,-0.12
2007-02-22,776.35,-5.27
2007-02-23,772.96,-3.39
2007-02-26,775.45,2.49
2007-02-27,776.39,0.94
2007-02-28,793.89,17.5
2007-03-02,799.27,5.38
2007-03-05,808.93,9.66
2007-03-06,823.47,14.54
2007-03-07,811.54,-11.93
2007-03-08,818.71,7.17
2007-03-09,809.29,-9.42
2007-03-12,799.66,-9.63
2007-03-13,802.99,3.33
2007-03-14,815.33,12.34
2007-03-15,806.71,-8.62
2007-03-16,804.7,-2.01
2007-03-19,812.62,7.92
2007-03-20,802.88,-9.74
2007-03-21,803.51,0.63
2007-03-22,798.84,-4.67
2007-03-23,793.51,-5.33
2007-03-26,795.1,1.59
2007-03-27,793.91,-1.19
2007-03-28,798.17,4.26
2007-03-29,805.05,6.88
2007-03-30,797,-8.05
2007-04-02,798.88,1.88
2007-04-03,797.15,-1.73
2007-04-04,788.65,-8.5
2007-04-05,788.34,-0.31
2007-04-06,787.5,-0.84
2007-04-09,780.32,-7.18
2007-04-10,782.18,1.86
2007-04-11,783.27,1.09
2007-04-12,782.63,-0.64
2007-04-13,782.53,-0.1
2007-04-16,778.88,-3.65
2007-04-17,775.77,-3.11
2007-04-18,781.7,5.93
2007-04-19,783.85,2.15
2007-04-20,783.59,-0.26
2007-04-23,781.82,-1.77
2007-04-24,781.45,-0.37
2007-04-25,782.04,0.59
2007-04-26,780.96,-1.08
2007-04-27,776.89,-4.07
2007-04-30,778.33,1.44
2007-05-02,776.79,-1.54
2007-05-03,774.45,-2.34
2007-05-04,771.86,-2.59
2007-05-07,772.66,0.8
2007-05-08,769.44,-3.22
2007-05-09,769.51,0.07
2007-05-10,769.55,0.04
2007-05-11,772.44,2.89
2007-05-14,771.22,-1.22
2007-05-15,768.41,-2.81
2007-05-16,768.99,0.58
2007-05-17,765.34,-3.65
2007-05-18,763.35,-1.99
2007-05-21,769.69,6.34
2007-05-22,766.66,-3.03
2007-05-23,764.15,-2.51
2007-05-25,767.71,3.56
2007-05-28,764.97,-2.74
2007-05-29,763.77,-1.2
2007-05-30,763.32,-0.45
2007-05-31,764.75,1.43
2007-06-01,762.32,-2.43
2007-06-04,759.88,-2.44
2007-06-05,762.85,2.97
2007-06-07,766.36,3.51
2007-06-08,766.97,0.61
2007-06-11,764.51,-2.46
2007-06-12,765.38,0.87
2007-06-13,764.96,-0.42
2007-06-14,759.89,-5.07
2007-06-15,755.9,-3.99
2007-06-18,752.69,-3.21
2007-06-19,750.23,-2.46
2007-06-20,751.79,1.56
2007-06-21,750.14,-1.65
2007-06-22,749.3,-0.84
2007-06-25,749.11,-0.19
2007-06-26,749.77,0.66
2007-06-27,753.02,3.25
2007-06-28,753.56,0.54
2007-06-29,752.43,-1.13
2007-07-02,752.14,-0.29
2007-07-03,754.18,2.04
2007-07-04,749.77,-4.41
2007-07-05,749.81,0.04
2007-07-06,749.11,-0.7
2007-07-09,746.15,-2.96
2007-07-10,746.2,0.05
2007-07-11,756.66,10.46
2007-07-12,751.99,-4.67
2007-07-13,749.72,-2.27
2007-07-16,750.82,1.1
2007-07-18,751.63,0.81
2007-07-19,752.39,0.76
2007-07-20,749.9,-2.49
2007-07-23,754.19,4.29
2007-07-24,756.55,2.36
2007-07-25,760.1,3.55
2007-07-26,758.66,-1.44
2007-07-27,773.45,14.79
2007-07-30,779.05,5.6
2007-07-31,774.56,-4.49
2007-08-01,776.99,2.43
2007-08-02,775.31,-1.68
2007-08-03,775.44,0.13
2007-08-06,784.9,9.46
2007-08-07,778.77,-6.13
2007-08-08,776.17,-2.6
2007-08-09,771.83,-4.34
2007-08-10,779.91,8.08
2007-08-13,786.18,6.27
2007-08-14,785.64,-0.54
2007-08-16,800.46,14.82
2007-08-17,829.69,29.23
2007-08-20,832.96,3.27
2007-08-21,823.04,-9.92
2007-08-22,826.53,3.49
2007-08-23,815.85,-10.68
2007-08-24,811.34,-4.51
2007-08-27,807.09,-4.25
2007-08-28,810.94,3.85
2007-08-29,822.8,11.86
2007-08-30,814.79,-8.01
2007-08-31,809.91,-4.88
2007-09-03,810.57,0.66
2007-09-04,809.72,-0.85
2007-09-05,806.4,-3.32
2007-09-06,814.77,8.37
2007-09-07,813.25,-1.52
2007-09-10,830.83,17.58
2007-09-11,827.99,-2.84
2007-09-12,821.2,-6.79
2007-09-13,817.59,-3.61
2007-09-14,811.27,-6.32
2007-09-17,807.18,-4.09
2007-09-18,807.37,0.19
2007-09-19,802.49,-4.88
2007-09-20,798.59,-3.9
2007-09-21,805.56,6.97
2007-09-27,797.92,-7.64
2007-09-28,796.73,-1.19
2007-10-01,798.9,2.17
2007-10-02,789.35,-9.55
2007-10-04,783.92,-5.43
2007-10-05,787.05,3.13
2007-10-08,783.07,-3.98
2007-10-09,779.78,-3.29
2007-10-10,782.78,3
2007-10-11,782.13,-0.65
2007-10-12,783.14,1.01
2007-10-15,779.16,-3.98
2007-10-16,781.31,2.15
2007-10-17,784.82,3.51
2007-10-18,788.48,3.66
2007-10-19,794.77,6.29
2007-10-22,803.97,9.2
2007-10-23,801.99,-1.98
2007-10-24,798.63,-3.36
2007-10-25,804.45,5.82
2007-10-26,804.81,0.36
2007-10-29,800.23,-4.58
2007-10-30,792.41,-7.82
2007-10-31,791.11,-1.3
2007-11-01,782.16,-8.95
2007-11-02,788.4,6.24
2007-11-05,791.47,3.07
2007-11-06,792.08,0.61
2007-11-07,792.2,0.12
2007-11-08,804.41,12.21
2007-11-09,806,1.59
2007-11-12,820.04,14.04
2007-11-13,830.64,10.6
2007-11-14,825.6,-5.04
2007-11-15,821.51,-4.09
2007-11-16,829.12,7.61
2007-11-19,829.99,0.87
2007-11-20,836.01,6.02
2007-11-21,840.28,4.27
2007-11-22,853.08,12.8
2007-11-23,860.56,7.48
2007-11-26,860.46,-0.1
2007-11-27,864.25,3.79
2007-11-28,855.78,-8.47
2007-11-29,845.82,-9.96
2007-11-30,846.51,0.69
2007-12-03,834.21,-12.3
2007-12-04,836.64,2.43
2007-12-05,840.86,4.22
2007-12-06,831.96,-8.9
2007-12-07,828.94,-3.02
2007-12-10,825.47,-3.47
2007-12-11,824.52,-0.95
2007-12-12,834.51,9.99
2007-12-13,826.03,-8.48
2007-12-14,823.09,-2.94
2007-12-17,818.62,-4.47
2007-12-18,826.35,7.73
2007-12-20,828.92,2.57
2007-12-21,831.49,2.57
2007-12-24,827.79,-3.7
2007-12-26,820.66,-7.13
2007-12-27,821.51,0.85
2007-12-28,825.04,3.53
2007-12-31,833.33,8.29
2008-01-02,838.2,4.87
2008-01-03,851.56,13.36
2008-01-04,856.86,5.3
2008-01-07,862.6,5.74
2008-01-08,861.93,-0.67
2008-01-09,861.61,-0.32
2008-01-10,853.86,-7.75
2008-01-11,853.92,0.06
2008-01-14,860.99,7.07
2008-01-15,865.28,4.29
2008-01-16,875.93,10.65
2008-01-17,874.58,-1.35
2008-01-18,887.41,12.83
2008-01-21,886.74,-0.67
2008-01-22,895.37,8.63
2008-01-23,893.92,-1.45
2008-01-24,889.91,-4.01
2008-01-25,886.23,-3.68
2008-01-28,886.87,0.64
2008-01-29,886.92,0.05
2008-01-30,884.52,-2.4
2008-01-31,889.09,4.57
2008-02-01,888.04,-1.05
2008-02-04,884.62,-3.42
2008-02-05,882.89,-1.73
2008-02-11,876.41,-6.48
2008-02-12,884.64,8.23
2008-02-13,880.67,-3.97
2008-02-14,873.62,-7.05
2008-02-15,876.74,3.12
2008-02-18,877.17,0.43
2008-02-19,873.33,-3.84
2008-02-20,875.41,2.08
2008-02-21,874.51,-0.9
2008-02-22,882.2,7.69
2008-02-25,884.64,2.44
2008-02-26,877.14,-7.5
2008-02-27,882.22,5.08
2008-02-28,886.3,4.08
2008-02-29,889.7,3.4
2008-03-03,909.78,20.08
2008-03-04,913.02,3.24
2008-03-05,915.99,2.97
2008-03-06,911.6,-4.39
2008-03-07,924.88,13.28
2008-03-10,937.43,12.55
2008-03-11,942.52,5.09
2008-03-12,941.83,-0.69
2008-03-13,952.85,11.02
2008-03-14,974.75,21.9
2008-03-17,1002.59,27.84
2008-03-18,1049.35,46.76
2008-03-19,1018.63,-30.72
2008-03-20,1021.61,2.98
2008-03-21,1023.31,1.7
2008-03-24,1009.29,-14.02
2008-03-25,992.61,-16.68
2008-03-26,984.36,-8.25
2008-03-27,994.19,9.83
2008-03-28,997.59,3.4
2008-03-31,1000.2,2.61
2008-04-01,993.04,-7.16
2008-04-02,968.94,-24.1
2008-04-03,955.4,-13.54
2008-04-04,951.67,-3.73
2008-04-07,960.91,9.24
2008-04-08,950,-10.91
2008-04-10,957.97,7.97
2008-04-11,958.3,0.33
2008-04-14,963,4.7
2008-04-15,967.9,4.9
2008-04-16,966.46,-1.44
2008-04-17,974.47,8.01
2008-04-18,965.48,-8.99
2008-04-21,962.29,-3.19
2008-04-22,961.91,-0.38
2008-04-23,966.57,4.66
2008-04-24,963.42,-3.15
2008-04-25,952.2,-11.22
2008-04-28,951.57,-0.63
2008-04-29,956.15,4.58
2008-04-30,961.76,5.61
2008-05-02,960.9,-0.86
2008-05-06,959.87,-1.03
2008-05-07,966.46,6.59
2008-05-08,973.86,7.4
2008-05-09,1004.38,30.52
2008-05-13,1008.72,4.34
2008-05-14,997.61,-11.11
2008-05-15,996.24,-1.37
2008-05-16,1000.86,4.62
2008-05-19,1001.06,0.2
2008-05-20,996.26,-4.8
2008-05-21,1007.1,10.84
2008-05-22,1016.89,9.79
2008-05-23,1002.64,-14.25
2008-05-26,1011.13,8.49
2008-05-27,1014.36,3.23
2008-05-28,1002.88,-11.48
2008-05-29,991.26,-11.62
2008-05-30,977.03,-14.23
2008-06-02,973.87,-3.16
2008-06-03,983.15,9.28
2008-06-04,967.32,-15.83
2008-06-05,964.47,-2.85
2008-06-09,975.62,11.15
2008-06-10,967.83,-7.79
2008-06-11,958.45,-9.38
2008-06-12,960.95,2.5
2008-06-13,954.63,-6.32
2008-06-16,955.53,0.9
2008-06-17,962.46,6.93
2008-06-18,954.2,-8.26
2008-06-19,948.3,-5.9
2008-06-20,950.72,2.42
2008-06-23,956.45,5.73
2008-06-24,957.83,1.38
2008-06-25,959.65,1.82
2008-06-26,959.67,0.02
2008-06-27,967.56,7.89
2008-06-30,981.79,14.23
2008-07-01,983.33,1.54
2008-07-02,985.81,2.48
2008-07-03,988.48,2.67
2008-07-04,972.22,-16.26
2008-07-07,980.85,8.63
2008-07-08,971.49,-9.36
2008-07-09,959.99,-11.5
2008-07-10,949.52,-10.47
2008-07-11,933.94,-15.58
2008-07-14,941.77,7.83
2008-07-15,945.33,3.56
2008-07-16,960.53,15.2
2008-07-17,957.57,-2.96
2008-07-18,950.85,-6.72
2008-07-21,946.89,-3.96
2008-07-22,953.4,6.51
2008-07-23,948.81,-4.59
2008-07-24,938.81,-10
2008-07-25,939.74,0.93
2008-07-28,934.23,-5.51
2008-07-29,936.44,2.21
2008-07-30,934.1,-2.34
2008-07-31,932.85,-1.25
2008-08-01,938.01,5.16
2008-08-04,942.63,4.62
2008-08-05,939.79,-2.84
2008-08-06,939.08,-0.71
2008-08-07,927.63,-11.45
2008-08-08,928.17,0.54
2008-08-11,930.4,2.23
2008-08-12,938.1,7.7
2008-08-13,945.21,7.11
2008-08-14,950.76,5.55
2008-08-18,941.14,-9.62
2008-08-19,947.96,6.82
2008-08-20,954.53,6.57
2008-08-21,955.99,1.46
2008-08-22,968.86,12.87
2008-08-25,960.16,-8.7
2008-08-26,982.42,22.26
2008-08-27,990.79,8.37
2008-08-28,991,0.21
2008-08-29,987.9,-3.1
2008-09-01,1001.38,13.48
2008-09-02,1025.35,23.97
2008-09-03,1028.91,3.56
2008-09-04,1062.56,33.65
2008-09-05,1064.54,1.98
2008-09-08,1038.01,-26.53
2008-09-09,1011.67,-26.34
2008-09-10,1027.68,16.01
2008-09-11,1011.84,-15.84
2008-09-12,1032.2,20.36
2008-09-16,1063.14,30.94
2008-09-17,1088.8,25.66
2008-09-18,1086.14,-2.66
2008-09-19,1087.49,1.35
2008-09-22,1066.4,-21.09
2008-09-23,1075.79,9.39
2008-09-24,1087.83,12.04
2008-09-25,1088.23,0.4
2008-09-26,1091.13,2.9
2008-09-29,1089.26,-1.87
2008-09-30,1144.22,54.96
2008-10-01,1145.61,1.39
2008-10-02,1123.3,-22.31
2008-10-06,1153.38,30.08
2008-10-07,1238.01,84.63
2008-10-08,1316.79,78.78
2008-10-09,1377.66,60.87
2008-10-10,1427.87,50.21
2008-10-13,1364.82,-63.05
2008-10-14,1224.59,-140.23
2008-10-15,1182.13,-42.46
2008-10-16,1242.39,60.26
2008-10-17,1308.95,66.56
2008-10-20,1316.6,7.65
2008-10-21,1279.8,-36.8
2008-10-22,1317.44,37.64
2008-10-23,1397.4,79.96
2008-10-24,1448.04,50.64
2008-10-27,1534.73,86.69
2008-10-28,1532.81,-1.92
2008-10-29,1504.6,-28.21
2008-10-30,1453.14,-51.46
2008-10-31,1306.03,-147.11
2008-11-03,1297.73,-8.3
2008-11-04,1292.84,-4.89
2008-11-05,1282.85,-9.99
2008-11-06,1290.94,8.09
2008-11-07,1354.4,63.46
2008-11-10,1352.48,-1.92
2008-11-11,1351.88,-0.6
2008-11-12,1369.32,17.44
2008-11-13,1420.9,51.58
2008-11-14,1427.15,6.25
2008-11-17,1440.71,13.56
2008-11-18,1462.42,21.71
2008-11-19,1472.31,9.89
2008-11-20,1510.56,38.25
2008-11-21,1578.79,68.23
2008-11-24,1572.86,-5.93
2008-11-25,1544.96,-27.9
2008-11-26,1563.15,18.19
2008-11-27,1561.09,-2.06
2008-11-28,1553.79,-7.3
2008-12-01,1531.37,-22.42
2008-12-02,1568.91,37.54
2008-12-03,1564.29,-4.62
2008-12-04,1568.28,3.99
2008-12-05,1594.98,26.7
2008-12-08,1598.25,3.27
2008-12-09,1567.46,-30.79
2008-12-10,1565.8,-1.66
2008-12-11,1529.35,-36.45
2008-12-12,1476.84,-52.51
2008-12-15,1495.9,19.06
2008-12-16,1489.96,-5.94
2008-12-17,1523.34,33.38
2008-12-18,1514.54,-8.8
2008-12-19,1450.14,-64.4
2008-12-22,1445.1,-5.04
2008-12-23,1437.18,-7.92
2008-12-24,1466.81,29.63
2008-12-26,1457.62,-9.19
2008-12-29,1419.39,-38.23
2008-12-30,1412.69,-6.7
2008-12-31,1393.89,-18.8
2009-01-02,1384.91,-8.98
2009-01-05,1432.28,47.37
2009-01-06,1402.08,-30.2
2009-01-07,1405.45,3.37
2009-01-08,1394.83,-10.62
2009-01-09,1447.12,52.29
2009-01-12,1476.26,29.14
2009-01-13,1523.89,47.63
2009-01-14,1523.43,-0.46
2009-01-15,1512.06,-11.37
2009-01-16,1526.13,14.07
2009-01-19,1503.81,-22.32
2009-01-20,1501.32,-2.49
2009-01-21,1532.62,31.3
2009-01-22,1538.42,5.8
2009-01-23,1543.43,5.01
2009-01-28,1557.67,14.24
2009-01-29,1529.64,-28.03
2009-01-30,1520.98,-8.66
2009-02-02,1540.65,19.67
2009-02-03,1556.46,15.81
2009-02-04,1555.37,-1.09
2009-02-05,1540.24,-15.13
2009-02-06,1514.21,-26.03
2009-02-09,1493.66,-20.55
2009-02-10,1505.94,12.28
2009-02-11,1532.77,26.83
2009-02-12,1547.75,14.98
2009-02-13,1535.62,-12.13
2009-02-16,1529.45,-6.17
2009-02-17,1539.4,9.95
2009-02-18,1561.98,22.58
2009-02-19,1564.67,2.69
2009-02-20,1565.92,1.25
2009-02-23,1604.56,38.64
2009-02-24,1583.54,-21.02
2009-02-25,1562.52,-21.02
2009-02-26,1546.4,-16.12
2009-02-27,1541.14,-5.26
2009-03-02,1564.55,23.41
2009-03-03,1620.76,56.21
2009-03-04,1595.29,-25.47
2009-03-05,1572.95,-22.34
2009-03-06,1574.43,1.48
2009-03-09,1595.87,21.44
2009-03-10,1563.18,-32.69
2009-03-11,1549.25,-13.93
2009-03-12,1519.59,-29.66
2009-03-13,1522.49,2.9
2009-03-16,1510.57,-11.92
2009-03-17,1484.12,-26.45
2009-03-18,1434.34,-49.78
2009-03-19,1470.24,35.9
2009-03-20,1470.67,0.43
2009-03-23,1460.88,-9.79
2009-03-24,1438.59,-22.29
2009-03-25,1408.37,-30.22
2009-03-26,1419.43,11.06
2009-03-27,1360.5,-58.93
2009-03-30,1354.71,-5.79
2009-03-31,1414.8,60.09
2009-04-01,1412.61,-2.19
2009-04-02,1395.99,-16.62
2009-04-03,1353.83,-42.16
2009-04-06,1325.51,-28.32
2009-04-07,1305.11,-20.4
2009-04-08,1315.42,10.31
2009-04-09,1349.84,34.42
2009-04-10,1329.62,-20.22
2009-04-13,1316.1,-13.52
2009-04-14,1330.74,14.64
2009-04-15,1339.63,8.89
2009-04-16,1346.76,7.13
2009-04-17,1334.31,-12.45
2009-04-20,1336.65,2.34
2009-04-21,1366.63,29.98
2009-04-22,1370.91,4.28
2009-04-23,1371.69,0.78
2009-04-24,1377.55,5.86
2009-04-27,1387.34,9.79
2009-04-28,1388.41,1.07
2009-04-29,1399.64,11.23
2009-04-30,1382.92,-16.72
2009-05-04,1315.06,-67.86
2009-05-06,1288.65,-26.41
2009-05-07,1298.63,9.98
2009-05-08,1273.48,-25.15
2009-05-11,1272.67,-0.81
2009-05-12,1268.32,-4.35
2009-05-13,1290.75,22.43
2009-05-14,1298.09,7.34
2009-05-15,1311.64,13.55
2009-05-18,1327.13,15.49
2009-05-19,1314.63,-12.5
2009-05-20,1293.32,-21.31
2009-05-21,1317.87,24.55
2009-05-22,1324.7,6.83
2009-05-25,1312.35,-12.35
2009-05-26,1321.27,8.92
2009-05-27,1324.09,2.82
2009-05-28,1319.22,-4.87
2009-05-29,1314.1,-5.12
2009-06-01,1320.6,6.5
2009-06-02,1294.73,-25.87
2009-06-03,1293.44,-1.29
2009-06-04,1287.02,-6.42
2009-06-05,1289.57,2.55
2009-06-08,1262.19,-27.38
2009-06-09,1270.36,8.17
2009-06-10,1290.93,20.57
2009-06-11,1275.96,-14.97
2009-06-12,1282.53,6.57
2009-06-15,1271.88,-10.65
2009-06-16,1289.53,17.65
2009-06-17,1312.63,23.1
2009-06-18,1315.1,2.47
2009-06-19,1308.07,-7.03
2009-06-22,1317.52,9.45
2009-06-23,1325.89,8.37
2009-06-24,1353.05,27.16
2009-06-25,1337.16,-15.89
2009-06-26,1337.71,0.55
2009-06-29,1349.23,11.52
2009-06-30,1336.28,-12.95
2009-07-01,1326.59,-9.69
2009-07-02,1312.95,-13.64
2009-07-03,1316.56,3.61
2009-07-06,1326.31,9.75
2009-07-07,1330.39,4.08
2009-07-08,1338.96,8.57
2009-07-09,1379.28,40.32
2009-07-10,1374.94,-4.34
2009-07-13,1382.64,7.7
2009-07-14,1389.12,6.48
2009-07-15,1386.59,-2.53
2009-07-16,1361.93,-24.66
2009-07-17,1350.57,-11.36
2009-07-20,1337.86,-12.71
2009-07-21,1331.17,-6.69
2009-07-22,1333.83,2.66
2009-07-23,1337.18,3.35
2009-07-24,1315.11,-22.07
2009-07-27,1316.83,1.72
2009-07-28,1308.63,-8.2
2009-07-29,1315.36,6.73
2009-07-30,1303.5,-11.86
2009-07-31,1299.16,-4.34
2009-08-03,1298.14,-1.02
2009-08-04,1282.78,-15.36
2009-08-05,1279.01,-3.77
2009-08-06,1285.77,6.76
2009-08-07,1280.62,-5.15
2009-08-10,1257.87,-22.75
2009-08-11,1261.96,4.09
2009-08-12,1288.94,26.98
2009-08-13,1298.55,9.61
2009-08-14,1297.02,-1.53
2009-08-17,1304.46,7.44
2009-08-18,1323.09,18.63
2009-08-19,1325.07,1.98
2009-08-20,1330.11,5.04
2009-08-21,1324.56,-5.55
2009-08-24,1320.78,-3.78
2009-08-25,1315.51,-5.27
2009-08-26,1323.39,7.88
2009-08-27,1325.02,1.63
2009-08-28,1335.08,10.06
2009-08-31,1332.8,-2.28
2009-09-01,1340.32,7.52
2009-09-02,1342.53,2.21
2009-09-03,1356.12,13.59
2009-09-04,1345.24,-10.88
2009-09-07,1335.41,-9.83
2009-09-08,1327.74,-7.67
2009-09-09,1334.31,6.57
2009-09-10,1331.2,-3.11
2009-09-11,1336.28,5.08
2009-09-14,1353,16.72
2009-09-15,1348.3,-4.7
2009-09-16,1341.83,-6.47
2009-09-17,1332.16,-9.67
2009-09-18,1322.99,-9.17
2009-09-21,1322.82,-0.17
2009-09-22,1310.51,-12.31
2009-09-23,1321.95,11.44
2009-09-24,1307.09,-14.86
2009-09-25,1310.05,2.96
2009-09-28,1344.11,34.06
2009-09-29,1330.43,-13.68
2009-09-30,1318.8,-11.63
2009-10-01,1313.98,-4.82
2009-10-05,1312.12,-1.86
2009-10-06,1310.33,-1.79
2009-10-07,1318.46,8.13
2009-10-08,1320.77,2.31
2009-10-09,1319.18,-1.59
2009-10-12,1298.75,-20.43
2009-10-13,1303.69,4.94
2009-10-14,1301.18,-2.51
2009-10-15,1305.49,4.31
2009-10-16,1277.81,-27.68
2009-10-19,1272.22,-5.59
2009-10-20,1297.52,25.3
2009-10-21,1286.12,-11.4
2009-10-22,1296.64,10.52
2009-10-23,1295.1,-1.54
2009-10-26,1285.65,-9.45
2009-10-27,1280.05,-5.6
2009-10-28,1293.56,13.51
2009-10-29,1315.04,21.48
2009-10-30,1312.63,-2.41
2009-11-02,1318.04,5.41
2009-11-03,1314.24,-3.8
2009-11-04,1305.46,-8.78
2009-11-05,1301.38,-4.08
2009-11-06,1298.69,-2.69
2009-11-09,1305.76,7.07
2009-11-10,1291.38,-14.38
2009-11-11,1290.89,-0.49
2009-11-12,1289.48,-1.41
2009-11-13,1280.52,-8.96
2009-11-16,1296.67,16.15
2009-11-17,1296.85,0.18
2009-11-18,1290.57,-6.28
2009-11-19,1291.34,0.77
2009-11-20,1299.83,8.49
2009-11-23,1308.13,8.3
2009-11-24,1299.75,-8.38
2009-11-25,1305.96,6.21
2009-11-26,1323.86,17.9
2009-11-27,1335.96,12.1
2009-11-30,1348.27,12.31
2009-12-01,1345.69,-2.58
2009-12-02,1339.48,-6.21
2009-12-03,1318.56,-20.92
2009-12-04,1308.83,-9.73
2009-12-07,1277.1,-31.73
2009-12-08,1292.91,15.81
2009-12-09,1306.92,14.01
2009-12-10,1319.18,12.26
2009-12-11,1317.7,-1.48
2009-12-14,1304.99,-12.71
2009-12-15,1312.06,7.07
2009-12-16,1295.42,-16.64
2009-12-17,1297.36,1.94
2009-12-18,1307.31,9.95
2009-12-21,1302.56,-4.75
2009-12-22,1293.78,-8.78
2009-12-23,1289.11,-4.67
2009-12-24,1291.79,2.68
2009-12-28,1284.82,-6.97
2009-12-29,1276.21,-8.61
2009-12-30,1273.13,-3.08
2009-12-31,1262.82,-10.31
2010-01-04,1256.5,-6.32
2010-01-05,1250.96,-5.54
2010-01-06,1248.35,-2.61
2010-01-07,1232.35,-16
2010-01-08,1211.91,-20.44
2010-01-11,1223.96,12.05
2010-01-12,1216.58,-7.38
2010-01-13,1234.23,17.65
2010-01-14,1232.05,-2.18
2010-01-15,1230.24,-1.81
2010-01-18,1236.8,6.56
