2019-08-02,55.66,1.71
2019-08-01,53.95,-4.63
2019-07-31,58.58,0.53
2019-07-30,58.05,1.18
2019-07-29,56.87,0.67
2019-07-26,56.2,0.18
2019-07-25,56.02,0.14
2019-07-24,55.88,-0.89
2019-07-23,56.77,0.55
2019-07-22,56.22,0.59
2019-07-19,55.63,0.33
2019-07-18,55.3,-1.48
2019-07-17,56.78,-0.84
2019-07-16,57.62,-1.96
2019-07-15,59.58,-0.63
2019-07-12,60.21,0.01
2019-07-11,60.2,-0.23
2019-07-10,60.43,2.6
2019-07-09,57.83,0.17
2019-07-08,57.66,0.15
2019-07-05,57.51,0.71
2019-07-04,56.8,-0.54
2019-07-03,57.34,1.09
2019-07-02,56.25,-2.84
2019-07-01,59.09,0.62
2019-06-28,58.47,-0.96
2019-06-27,59.43,0.05
2019-06-26,59.38,1.55
2019-06-25,57.83,-0.07
2019-06-24,57.9,0.47
2019-06-21,57.43,0.78
2019-06-20,56.65,2.89
2019-06-19,53.76,-0.14
2019-06-18,53.9,1.97
2019-06-17,51.93,-0.58
2019-06-14,52.51,0.23
2019-06-13,52.28,1.14
2019-06-12,51.14,-2.13
2019-06-11,53.27,0.01
2019-06-10,53.26,-0.73
2019-06-07,53.99,1.4
2019-06-06,52.59,0.91
2019-06-05,51.68,-1.8
2019-06-04,53.48,0.23
2019-06-03,53.25,-0.25
2019-05-31,53.5,-3.09
2019-05-30,56.59,-2.22
2019-05-29,58.81,-0.33
2019-05-28,59.14,-0.02
2019-05-27,59.16,0.39
2019-05-26,58.77,0.14
2019-05-24,58.63,0.72
2019-05-23,57.91,-3.51
2019-05-22,61.42,-1.57
2019-05-21,62.99,-0.11
2019-05-20,63.1,0.34
2019-05-17,62.76,-0.11
2019-05-16,62.87,0.85
2019-05-15,62.02,0.24
2019-05-14,61.78,0.74
2019-05-13,61.04,-0.62
2019-05-10,61.66,-0.04
2019-05-09,61.7,-0.42
2019-05-08,62.12,0.72
2019-05-07,61.4,-0.85
2019-05-06,62.25,0.31
2019-05-03,61.94,0.13
2019-05-02,61.81,-1.79
2019-05-01,63.6,-0.31
2019-04-30,63.91,0.41
2019-04-29,63.5,0.2
2019-04-26,63.3,-1.91
2019-04-25,65.21,-0.68
2019-04-24,65.89,-0.41
2019-04-23,66.3,0.6
2019-04-22,65.7,1.7
2019-04-18,64,0.24
2019-04-17,63.76,-0.29
2019-04-16,64.05,0.65
2019-04-15,63.4,-0.49
2019-04-12,63.89,0.31
2019-04-11,63.58,-1.03
2019-04-10,64.61,0.63
2019-04-09,63.98,-0.42
2019-04-08,64.4,1.32
2019-04-05,63.08,0.98
2019-04-04,62.1,-0.36
2019-04-03,62.46,-0.12
2019-04-02,62.58,0.99
2019-04-01,61.59,1.45
2019-03-29,60.14,0.84
2019-03-28,59.3,-0.11
2019-03-27,59.41,-0.53
2019-03-26,59.94,1.12
2019-03-25,58.82,-0.22
2019-03-22,59.04,-0.94
2019-03-21,59.98,0.15
2019-03-20,59.83,0.8
2019-03-19,59.03,-0.06
2019-03-18,59.09,0.57
2019-03-15,58.52,-0.09
2019-03-14,58.61,0.35
2019-03-13,58.26,1.39
2019-03-12,56.87,0.08
2019-03-11,56.79,0.72
2019-03-08,56.07,-0.59
2019-03-07,56.66,0.44
2019-03-06,56.22,-0.34
2019-03-05,56.56,-0.03
2019-03-04,56.59,0.79
2019-03-01,55.8,-1.42
2019-02-28,57.22,0.28
2019-02-27,56.94,1.44
2019-02-26,55.5,0.02
2019-02-25,55.48,-1.78
2019-02-22,57.26,0.3
2019-02-21,56.96,0.04
2019-02-20,56.92,0.83
2019-02-19,56.09,-0.18
2019-02-18,56.27,-0.06
2019-02-17,56.33,0.74
2019-02-15,55.59,1.18
2019-02-14,54.41,0.51
2019-02-13,53.9,0.8
2019-02-12,53.1,0.69
2019-02-11,52.41,-0.31
2019-02-08,52.72,0.08
2019-02-07,52.64,-1.37
2019-02-06,54.01,0.35
2019-02-05,53.66,-0.9
2019-02-04,54.56,-0.7
2019-02-01,55.26,1.47
2019-01-31,53.79,-0.44
2019-01-30,54.23,0.92
2019-01-29,53.31,1.32
2019-01-28,51.99,-1.7
2019-01-25,53.69,0.56
2019-01-24,53.13,0.51
2019-01-23,52.62,0.05
2019-01-22,52.57,-1.67
2019-01-21,54.24,0.59
2019-01-20,53.65,-0.15
2019-01-18,53.8,1.73
2019-01-17,52.07,-0.24
2019-01-16,52.31,0.2
2019-01-15,52.11,1.6
2019-01-14,50.51,-1.08
2019-01-11,51.59,-1
2019-01-10,52.59,0.23
2019-01-09,52.36,2.58
2019-01-08,49.78,1.26
2019-01-07,48.52,0.56
2019-01-04,47.96,0.87
2019-01-03,47.09,0.55
2019-01-02,46.54,0.65
2019-01-01,45.89,0.48
2018-12-31,45.41,0.08
2018-12-28,45.33,0.72
2018-12-27,44.61,-1.61
2018-12-26,46.22,3.06
2018-12-25,43.16,0.63
2018-12-24,42.53,-3.06
2018-12-21,45.59,-0.29
2018-12-20,45.88,-1.32
2018-12-19,47.2,0.96
2018-12-18,46.24,-3.64
2018-12-17,49.88,-1.32
2018-12-14,51.2,-1.38
2018-12-13,52.58,1.43
2018-12-12,51.15,-0.5
2018-12-11,51.65,0.65
2018-12-10,51,-1.61
2018-12-07,52.61,1.12
2018-12-06,51.49,-1.4
2018-12-05,52.89,-0.36
2018-12-04,53.25,0.3
2018-12-03,52.95,2.02
2018-11-30,50.93,-0.52
2018-11-29,51.45,1.16
2018-11-28,50.29,-1.27
2018-11-27,51.56,-0.07
2018-11-26,51.63,1.21
2018-11-23,50.42,-3.6
2018-11-22,54.02,-0.61
2018-11-21,54.63,1.2
2018-11-20,53.43,-3.33
2018-11-19,56.76,0.3
2018-11-16,56.46,0
2018-11-15,56.46,0.21
2018-11-14,56.25,0.56
2018-11-13,55.69,-4.24
2018-11-12,59.93,-0.26
2018-11-09,60.19,-0.48
2018-11-08,60.67,-1
2018-11-07,61.67,-0.54
2018-11-06,62.21,-0.89
2018-11-05,63.1,-0.04
2018-11-02,63.14,-0.55
2018-11-01,63.69,-1.62
2018-10-31,65.31,-0.87
2018-10-30,66.18,-0.86
2018-10-29,67.04,-0.55
2018-10-26,67.59,0.26
2018-10-25,67.33,0.51
2018-10-24,66.82,0.39
2018-10-23,66.43,-2.74
2018-10-22,69.17,0.05
2018-10-19,69.12,0.47
2018-10-18,68.65,-1.1
2018-10-17,69.75,-2.17
2018-10-16,71.92,0.14
2018-10-15,71.78,0.44
2018-10-12,71.34,0.37
2018-10-11,70.97,-2.2
2018-10-10,73.17,-1.79
2018-10-09,74.96,0.67
2018-10-08,74.29,-0.05
2018-10-05,74.34,0.01
2018-10-04,74.33,-2.08
2018-10-03,76.41,1.18
2018-10-02,75.23,-0.07
2018-10-01,75.3,2.05
2018-09-28,73.25,1.13
2018-09-27,72.12,0.55
2018-09-26,71.57,-0.71
2018-09-25,72.28,0.2
2018-09-24,72.08,1.3
2018-09-21,70.78,-0.02
2018-09-20,70.8,-0.32
2018-09-19,71.12,1.27
2018-09-18,69.85,0.94
2018-09-17,68.91,-0.08
2018-09-14,68.99,0.4
2018-09-13,68.59,-1.78
2018-09-12,70.37,1.12
2018-09-11,69.25,1.71
2018-09-10,67.54,-0.21
2018-09-07,67.75,-0.02
2018-09-06,67.77,-0.95
2018-09-05,68.72,-1.15
2018-09-04,69.87,-0.25
2018-09-03,70.12,0.2
2018-09-02,69.92,0.12
2018-08-31,69.8,-0.45
2018-08-30,70.25,0.74
2018-08-29,69.51,0.98
2018-08-28,68.53,-0.34
2018-08-27,68.87,0.15
2018-08-24,68.72,0.89
2018-08-23,67.83,-0.03
2018-08-22,67.86,0.51
2018-08-21,67.35,0.92
2018-08-20,66.43,0.52
2018-08-17,65.91,0.45
2018-08-16,65.46,0.45
2018-08-15,65.01,-2.03
2018-08-14,67.04,-0.16
2018-08-13,67.2,-0.43
2018-08-10,67.63,0.82
2018-08-09,66.81,-0.13
2018-08-08,66.94,-2.23
2018-08-07,69.17,0.16
2018-08-06,69.01,0.52
2018-08-03,68.49,-0.47
2018-08-02,68.96,1.3
2018-08-01,67.66,-1.1
2018-07-31,68.76,-1.37
2018-07-30,70.13,1.44
2018-07-27,68.69,-0.92
2018-07-26,69.61,0.31
2018-07-25,69.3,0.78
2018-07-24,68.52,0.63
2018-07-23,67.89,-2.57
2018-07-20,70.46,1
2018-07-19,69.46,0.7
2018-07-18,68.76,0.68
2018-07-17,68.08,0.02
2018-07-16,68.06,-2.95
2018-07-13,71.01,0.68
2018-07-12,70.33,-0.05
2018-07-11,70.38,-3.73
2018-07-10,74.11,0.26
2018-07-09,73.85,0.05
2018-07-06,73.8,0.86
2018-07-05,72.94,-1.19
2018-07-04,74.13,-0.01
2018-07-03,74.14,0.2
2018-07-02,73.94,-0.21
2018-06-29,74.15,0.7
2018-06-28,73.45,0.69
2018-06-27,72.76,2.23
2018-06-26,70.53,2.45
2018-06-25,68.08,-0.5
2018-06-22,68.58,3.04
2018-06-21,65.54,-0.68
2018-06-20,66.22,1.15
2018-06-19,65.07,-0.78
2018-06-18,65.85,0.79
2018-06-15,65.06,-1.83
2018-06-14,66.89,0.25
2018-06-13,66.64,0.28
2018-06-12,66.36,0.26
2018-06-11,66.1,0.36
2018-06-08,65.74,-0.21
2018-06-07,65.95,1.22
2018-06-06,64.73,-0.79
2018-06-05,65.52,0.77
2018-06-04,64.75,-1.06
2018-06-01,65.81,-1.23
2018-05-31,67.04,-1.17
2018-05-30,68.21,1.48
2018-05-29,66.73,-0.32
2018-05-28,67.05,-0.31
2018-05-27,67.36,-0.52
2018-05-25,67.88,-2.83
2018-05-24,70.71,-1.13
2018-05-23,71.84,-0.29
2018-05-22,72.13,-0.11
2018-05-21,72.24,0.96
2018-05-18,71.28,-0.21
2018-05-17,71.49,0
2018-05-16,71.49,0.18
2018-05-15,71.31,0.35
2018-05-14,70.96,0.26
2018-05-11,70.7,-0.66
2018-05-10,71.36,0.22
2018-05-09,71.14,2.08
2018-05-08,69.06,-1.67
2018-05-07,70.73,1.01
2018-05-04,69.72,1.29
2018-05-03,68.43,0.5
2018-05-02,67.93,0.68
2018-05-01,67.25,-1.32
2018-04-30,68.57,0.47
2018-04-27,68.1,-0.09
2018-04-26,68.19,0.14
2018-04-25,68.05,0.35
2018-04-24,67.7,-0.94
2018-04-23,68.64,0.26
2018-04-20,68.38,0.09
2018-04-19,68.29,-0.18
2018-04-18,68.47,1.95
2018-04-17,66.52,0.3
2018-04-16,66.22,-1.17
2018-04-13,67.39,0.32
2018-04-12,67.07,0.25
2018-04-11,66.82,1.31
2018-04-10,65.51,2.09
2018-04-09,63.42,1.36
2018-04-06,62.06,-1.48
2018-04-05,63.54,0.17
2018-04-04,63.37,-0.14
2018-04-03,63.51,0.5
2018-04-02,63.01,-1.93
2018-03-29,64.94,0.56
2018-03-28,64.38,-0.87
2018-03-27,65.25,-0.3
2018-03-26,65.55,-0.33
2018-03-23,65.88,1.58
2018-03-22,64.3,-0.87
2018-03-21,65.17,1.77
2018-03-20,63.4,1.34
2018-03-19,62.06,-0.28
2018-03-16,62.34,1.15
2018-03-15,61.19,0.23
2018-03-14,60.96,0.25
2018-03-13,60.71,-0.65
2018-03-12,61.36,-0.68
2018-03-09,62.04,1.92
2018-03-08,60.12,-1.03
2018-03-07,61.15,-1.45
2018-03-06,62.6,0.03
2018-03-05,62.57,1.32
2018-03-02,61.25,0.26
2018-03-01,60.99,-0.65
2018-02-28,61.64,-1.37
2018-02-27,63.01,-0.9
2018-02-26,63.91,0.36
2018-02-23,63.55,0.78
2018-02-22,62.77,1.09
2018-02-21,61.68,-0.22
2018-02-20,61.9,-0.48
2018-02-19,62.38,0.66
2018-02-18,61.72,0.04
2018-02-16,61.68,0.34
2018-02-15,61.34,0.74
2018-02-14,60.6,1.41
2018-02-13,59.19,-0.1
2018-02-12,59.29,0.09
2018-02-09,59.2,-1.95
2018-02-08,61.15,-0.64
2018-02-07,61.79,-1.6
2018-02-06,63.39,-0.76
2018-02-05,64.15,-1.3
2018-02-02,65.45,-0.35
2018-02-01,65.8,1.07
2018-01-31,64.73,0.23
2018-01-30,64.5,-1.06
2018-01-29,65.56,-0.58
2018-01-26,66.14,0.63
2018-01-25,65.51,-0.1
2018-01-24,65.61,1.14
2018-01-23,64.47,0.98
2018-01-22,63.49,0.12
2018-01-19,63.37,-0.58
2018-01-18,63.95,-0.02
2018-01-17,63.97,0.24
2018-01-16,63.73,-1
2018-01-15,64.73,0.45
2018-01-14,64.28,-0.02
2018-01-12,64.3,0.5
2018-01-11,63.8,0.23
2018-01-10,63.57,0.61
2018-01-09,62.96,1.23
2018-01-08,61.73,0.29
2018-01-05,61.44,-0.57
2018-01-04,62.01,0.38
2018-01-03,61.63,1.26
2018-01-02,60.37,0.13
2018-01-01,60.24,-0.18
2017-12-29,60.42,0.58
2017-12-28,59.84,0.2
2017-12-27,59.64,-0.33
2017-12-26,59.97,1.38
2017-12-25,58.59,0.12
2017-12-22,58.47,0.11
2017-12-21,58.36,0.27
2017-12-20,58.09,0.63
2017-12-19,57.46,0.3
2017-12-18,57.16,-0.14
2017-12-15,57.3,0.26
2017-12-14,57.04,0.44
2017-12-13,56.6,-0.54
2017-12-12,57.14,-0.85
2017-12-11,57.99,0.63
2017-12-08,57.36,0.67
2017-12-07,56.69,0.73
2017-12-06,55.96,-1.66
2017-12-05,57.62,0.15
2017-12-04,57.47,-0.89
2017-12-01,58.36,0.96
2017-11-30,57.4,0.1
2017-11-29,57.3,-0.69
2017-11-28,57.99,-0.12
2017-11-27,58.11,-0.84
2017-11-24,58.95,0.57
2017-11-23,58.38,0.36
2017-11-22,58.02,1.19
2017-11-21,56.83,0.74
2017-11-20,56.09,-0.46
2017-11-17,56.55,1.41
2017-11-16,55.14,-0.19
2017-11-15,55.33,-0.37
2017-11-14,55.7,-1.06
2017-11-13,56.76,0.02
2017-11-10,56.74,-0.43
2017-11-09,57.17,0.36
2017-11-08,56.81,-0.39
2017-11-07,57.2,-0.15
2017-11-06,57.35,1.71
2017-11-03,55.64,1.1
2017-11-02,54.54,0.24
2017-11-01,54.3,-0.08
2017-10-31,54.38,0.23
2017-10-30,54.15,0.25
2017-10-27,53.9,1.26
2017-10-26,52.64,0.46
2017-10-25,52.18,-0.29
2017-10-24,52.47,0.57
2017-10-23,51.9,0.43
2017-10-20,51.47,0.18
2017-10-19,51.29,-0.75
2017-10-18,52.04,0.16
2017-10-17,51.88,0.01
2017-10-16,51.87,0.42
2017-10-13,51.45,0.85
2017-10-12,50.6,-0.7
2017-10-11,51.3,0.38
2017-10-10,50.92,1.34
2017-10-09,49.58,0.29
2017-10-06,49.29,-1.5
2017-10-05,50.79,0.81
2017-10-04,49.98,-0.44
2017-10-03,50.42,-0.16
2017-10-02,50.58,-1.09
2017-09-29,51.67,0.11
2017-09-28,51.56,-0.58
2017-09-27,52.14,0.26
2017-09-26,51.88,-0.34
2017-09-25,52.22,1.56
2017-09-22,50.66,0.11
2017-09-21,50.55,0.14
2017-09-20,50.41,0.93
2017-09-19,49.48,-0.43
2017-09-18,49.91,0.02
2017-09-15,49.89,0
2017-09-14,49.89,0.59
2017-09-13,49.3,1.07
2017-09-12,48.23,0.16
2017-09-11,48.07,0.59
2017-09-08,47.48,-1.61
2017-09-07,49.09,-0.07
2017-09-06,49.16,0.5
2017-09-05,48.66,1.25
2017-09-04,47.41,0.09
2017-09-03,47.32,0.03
2017-09-01,47.29,0.06
2017-08-31,47.23,1.27
2017-08-30,45.96,-0.48
2017-08-29,46.44,-0.13
2017-08-28,46.57,-1.3
2017-08-25,47.87,0.44
2017-08-24,47.43,-0.98
2017-08-23,48.41,0.77
2017-08-22,47.64,0.27
2017-08-21,47.37,-1.14
2017-08-18,48.51,1.42
2017-08-17,47.09,0.31
2017-08-16,46.78,-0.77
2017-08-15,47.55,-0.04
2017-08-14,47.59,-1.23
2017-08-11,48.82,0.23
2017-08-10,48.59,-0.97
2017-08-09,49.56,0.39
2017-08-08,49.17,-0.22
2017-08-07,49.39,-0.19
2017-08-04,49.58,0.55
2017-08-03,49.03,-0.56
2017-08-02,49.59,0.43
2017-08-01,49.16,-1.01
2017-07-31,50.17,0.46
2017-07-28,49.71,0.67
2017-07-27,49.04,0.29
2017-07-26,48.75,0.86
2017-07-25,47.89,1.55
2017-07-24,46.34,0.57
2017-07-21,45.77,-1.02
2017-07-20,46.79,-0.33
2017-07-19,47.12,0.72
2017-07-18,46.4,0.38
2017-07-17,46.02,-0.52
2017-07-14,46.54,0.46
2017-07-13,46.08,0.59
2017-07-12,45.49,0.45
2017-07-11,45.04,0.64
2017-07-10,44.4,0.17
2017-07-07,44.23,-1.29
2017-07-06,45.52,0.39
2017-07-05,45.13,-2
2017-07-04,47.13,0.06
2017-07-03,47.07,1.03
2017-06-30,46.04,1.11
2017-06-29,44.93,0.19
2017-06-28,44.74,0.5
2017-06-27,44.24,0.86
2017-06-26,43.38,0.37
2017-06-23,43.01,0.27
2017-06-22,42.74,0.21
2017-06-21,42.53,-0.7
2017-06-20,43.23,-0.97
2017-06-19,44.2,-0.54
2017-06-16,44.74,0.28
2017-06-15,44.46,-0.27
2017-06-14,44.73,-1.73
2017-06-13,46.46,0.38
2017-06-12,46.08,0.25
2017-06-09,45.83,0.19
2017-06-08,45.64,-0.08
2017-06-07,45.72,-2.47
2017-06-06,48.19,0.79
2017-06-05,47.4,-0.26
2017-06-02,47.66,-0.7
2017-06-01,48.36,0.04
2017-05-31,48.32,-1.34
2017-05-30,49.66,-0.31
2017-05-29,49.97,0.03
2017-05-28,49.94,0.14
2017-05-26,49.8,0.9
2017-05-25,48.9,-2.46
2017-05-24,51.36,-0.11
2017-05-23,51.47,0.74
2017-05-22,50.73,0.4
2017-05-19,50.33,0.98
2017-05-18,49.35,0.28
2017-05-17,49.07,0.41
2017-05-16,48.66,-0.19
2017-05-15,48.85,1.01
2017-05-12,47.84,0.01
2017-05-11,47.83,0.5
2017-05-10,47.33,1.45
2017-05-09,45.88,-0.55
2017-05-08,46.43,0.21
2017-05-05,46.22,0.7
2017-05-04,45.52,-2.3
2017-05-03,47.82,0.16
2017-05-02,47.66,-1.18
2017-05-01,48.84,-0.49
2017-04-28,49.33,0.36
2017-04-27,48.97,-0.65
2017-04-26,49.62,0.06
2017-04-25,49.56,0.33
2017-04-24,49.23,-0.39
2017-04-21,49.62,-0.65
2017-04-20,50.27,-0.17
2017-04-19,50.44,-1.97
2017-04-18,52.41,-0.24
2017-04-17,52.65,-0.53
2017-04-13,53.18,0.07
2017-04-12,53.11,-0.29
2017-04-11,53.4,0.32
2017-04-10,53.08,0.84
2017-04-07,52.24,0.54
2017-04-06,51.7,0.55
2017-04-05,51.15,0.12
2017-04-04,51.03,0.79
2017-04-03,50.24,-0.36
2017-03-31,50.6,0.25
2017-03-30,50.35,0.84
2017-03-29,49.51,1.14
2017-03-28,48.37,0.64
2017-03-27,47.73,-0.24
2017-03-24,47.97,0.27
2017-03-23,47.7,-0.34
2017-03-22,48.04,0.7
2017-03-21,47.34,-0.88
2017-03-20,48.22,-0.56
2017-03-17,48.78,0.03
2017-03-16,48.75,-0.11
2017-03-15,48.86,1.14
2017-03-14,47.72,-0.68
2017-03-13,48.4,-0.09
2017-03-10,48.49,-0.79
2017-03-09,49.28,-1
2017-03-08,50.28,-2.86
2017-03-07,53.14,-0.06
2017-03-06,53.2,-0.13
2017-03-03,53.33,0.72
2017-03-02,52.61,-1.22
2017-03-01,53.83,-0.18
2017-02-28,54.01,-0.04
2017-02-27,54.05,0.06
2017-02-24,53.99,-0.46
2017-02-23,54.45,0.86
2017-02-22,53.59,-0.47
2017-02-21,54.06,0.09
2017-02-20,53.97,0.18
2017-02-19,53.79,0.39
2017-02-17,53.4,0.04
2017-02-16,53.36,0.25
2017-02-15,53.11,-0.09
2017-02-14,53.2,0.27
2017-02-13,52.93,-0.93
2017-02-10,53.86,0.86
2017-02-09,53,0.66
2017-02-08,52.34,0.17
2017-02-07,52.17,-0.84
2017-02-06,53.01,-0.82
2017-02-03,53.83,0.29
2017-02-02,53.54,-0.34
2017-02-01,53.88,1.07
2017-01-31,52.81,0.18
2017-01-30,52.63,-0.54
2017-01-27,53.17,-0.61
2017-01-26,53.78,1.03
2017-01-25,52.75,-0.43
2017-01-24,53.18,0.43
2017-01-23,52.75,0.33
2017-01-20,52.42,1.05
2017-01-19,51.37,0.29
2017-01-18,51.08,-1.4
2017-01-17,52.48,-0.04
2017-01-16,52.52,0.07
2017-01-15,52.45,0.08
2017-01-13,52.37,-0.64
2017-01-12,53.01,0.76
2017-01-11,52.25,1.43
2017-01-10,50.82,-1.14
2017-01-09,51.96,-2.03
2017-01-06,53.99,0.23
2017-01-05,53.76,0.5
2017-01-04,53.26,0.93
2017-01-03,52.33,-1.7
2017-01-02,54.03,0.31
2016-12-30,53.72,-0.05
2016-12-29,53.77,-0.29
2016-12-28,54.06,0.16
2016-12-27,53.9,0.71
2016-12-26,53.19,0.17
2016-12-23,53.02,0.07
2016-12-22,52.95,0.46
2016-12-21,52.49,0.26
2016-12-20,52.23,0.11
2016-12-19,52.12,0.22
2016-12-16,51.9,1
2016-12-15,50.9,-0.14
2016-12-14,51.04,-1.94
2016-12-13,52.98,0.15
2016-12-12,52.83,1.33
2016-12-09,51.5,0.66
2016-12-08,50.84,1.07
2016-12-07,49.77,-1.16
2016-12-06,50.93,-0.86
2016-12-05,51.79,0.11
2016-12-02,51.68,0.62
2016-12-01,51.06,1.62
2016-11-30,49.44,4.21
2016-11-29,45.23,-1.85
2016-11-28,47.08,1.02
2016-11-25,46.06,-1.92
2016-11-24,47.98,0.02
2016-11-23,47.96,-0.07
2016-11-22,48.03,0.54
2016-11-21,47.49,1.8
2016-11-18,45.69,0.27
2016-11-17,45.42,-0.15
2016-11-16,45.57,-0.24
2016-11-15,45.81,2.49
2016-11-14,43.32,-0.09
2016-11-11,43.41,-1.25
2016-11-10,44.66,-0.61
2016-11-09,45.27,0.29
2016-11-08,44.98,0.09
2016-11-07,44.89,0.82
2016-11-04,44.07,-0.59
2016-11-03,44.66,-0.68
2016-11-02,45.34,-1.33
2016-11-01,46.67,-0.19
2016-10-31,46.86,-1.84
2016-10-28,48.7,-1.02
2016-10-27,49.72,0.54
2016-10-26,49.18,-0.78
2016-10-25,49.96,-0.56
2016-10-24,50.52,-0.33
2016-10-21,50.85,0.42
2016-10-20,50.43,-1.17
2016-10-19,51.6,1.31
2016-10-18,50.29,0.35
2016-10-17,49.94,-0.41
2016-10-14,50.35,-0.09
2016-10-13,50.44,0.26
2016-10-12,50.18,-0.61
2016-10-11,50.79,-0.56
2016-10-10,51.35,1.54
2016-10-07,49.81,-0.63
2016-10-06,50.44,0.61
2016-10-05,49.83,1.14
2016-10-04,48.69,-0.12
2016-10-03,48.81,0.57
2016-09-30,48.24,0.41
2016-09-29,47.83,0.78
2016-09-28,47.05,2.38
2016-09-27,44.67,-1.26
2016-09-26,45.93,1.45
2016-09-23,44.48,-1.84
2016-09-22,46.32,0.98
2016-09-21,45.34,1.9
2016-09-20,43.44,0.14
2016-09-19,43.3,0.27
2016-09-16,43.03,-0.88
2016-09-15,43.91,0.33
2016-09-14,43.58,-1.32
2016-09-13,44.9,-1.39
2016-09-12,46.29,0.41
2016-09-09,45.88,-1.74
2016-09-08,47.62,2.12
2016-09-07,45.5,0.67
2016-09-06,44.83,-0.24
2016-09-05,45.07,0.96
2016-09-04,44.11,-0.33
2016-09-02,44.44,1.28
2016-09-01,43.16,-1.54
2016-08-31,44.7,-1.65
2016-08-30,46.35,-0.63
2016-08-29,46.98,-0.66
2016-08-26,47.64,0.31
2016-08-25,47.33,0.56
2016-08-24,46.77,-1.33
2016-08-23,48.1,1.05
2016-08-22,47.05,-1.47
2016-08-19,48.52,0.3
2016-08-18,48.22,1.43
2016-08-17,46.79,0.21
2016-08-16,46.58,0.84
2016-08-15,45.74,1.25
2016-08-12,44.49,1
2016-08-11,43.49,1.78
2016-08-10,41.71,-1.06
2016-08-09,42.77,-0.25
2016-08-08,43.02,1.22
2016-08-05,41.8,-0.13
2016-08-04,41.93,1.1
2016-08-03,40.83,1.32
2016-08-02,39.51,-0.55
2016-08-01,40.06,-1.54
2016-07-29,41.6,0.46
2016-07-28,41.14,-0.78
2016-07-27,41.92,-1
2016-07-26,42.92,-0.21
2016-07-25,43.13,-1.06
2016-07-22,44.19,-0.56
2016-07-21,44.75,-0.19
2016-07-20,44.94,0.29
2016-07-19,44.65,-0.59
2016-07-18,45.24,-0.71
2016-07-15,45.95,0.27
2016-07-14,45.68,0.93
2016-07-13,44.75,-2.05
2016-07-12,46.8,2.04
2016-07-11,44.76,-0.65
2016-07-08,45.41,0.27
2016-07-07,45.14,-2.29
2016-07-06,47.43,0.83
2016-07-05,46.6,-2.05
2016-07-04,48.65,-0.36
2016-07-03,49.01,0.02
2016-07-01,48.99,0.66
2016-06-30,48.33,-1.55
2016-06-29,49.88,2.03
2016-06-28,47.85,1.52
2016-06-27,46.33,-1.31
2016-06-24,47.64,-2.47
2016-06-23,50.11,0.98
2016-06-22,49.13,0.28
2016-06-21,48.85,-0.52
2016-06-20,49.37,1.39
2016-06-17,47.98,1.77
2016-06-16,46.21,-1.8
2016-06-15,48.01,-0.48
2016-06-14,48.49,-0.39
2016-06-13,48.88,-0.19
2016-06-10,49.07,-1.49
2016-06-09,50.56,-0.67
2016-06-08,51.23,0.87
2016-06-07,50.36,0.67
2016-06-06,49.69,1.07
2016-06-03,48.62,-0.55
2016-06-02,49.17,0.16
2016-06-01,49.01,-0.09
2016-05-31,49.1,-0.41
2016-05-30,49.51,-0.07
2016-05-29,49.58,0.25
2016-05-27,49.33,-0.15
2016-05-26,49.48,-0.08
2016-05-25,49.56,0.94
2016-05-24,48.62,0.54
2016-05-23,48.08,0.33
2016-05-20,47.75,-0.41
2016-05-19,48.16,-0.03
2016-05-18,48.19,-0.12
2016-05-17,48.31,0.59
2016-05-16,47.72,1.51
2016-05-13,46.21,-0.49
2016-05-12,46.7,0.47
2016-05-11,46.23,1.57
2016-05-10,44.66,1.22
2016-05-09,43.44,-1.22
2016-05-06,44.66,0.34
2016-05-05,44.32,0.54
2016-05-04,43.78,0.13
2016-05-03,43.65,-1.13
2016-05-02,44.78,-1.14
2016-04-29,45.92,-0.11
2016-04-28,46.03,0.7
2016-04-27,45.33,1.29
2016-04-26,44.04,1.4
2016-04-25,42.64,-1.09
2016-04-22,43.73,0.55
2016-04-21,43.18,0.55
2016-04-20,42.63,1.55
2016-04-19,41.08,1.3
2016-04-18,39.78,-0.58
2016-04-15,40.36,-1.14
2016-04-14,41.5,-0.26
2016-04-13,41.76,-0.41
2016-04-12,42.17,1.81
2016-04-11,40.36,0.64
2016-04-08,39.72,2.46
2016-04-07,37.26,-0.49
2016-04-06,37.75,1.86
2016-04-05,35.89,0.19
2016-04-04,35.7,-1.09
2016-04-01,36.79,-1.55
2016-03-31,38.34,0.02
2016-03-30,38.32,0.04
2016-03-29,38.28,-1.11
2016-03-28,39.39,-0.07
2016-03-24,39.46,-0.33
2016-03-23,39.79,-1.66
2016-03-22,41.45,1.54
2016-03-21,39.91,0.47
2016-03-18,39.44,-0.76
2016-03-17,40.2,1.74
2016-03-16,38.46,2.12
2016-03-15,36.34,-0.84
2016-03-14,37.18,-1.32
2016-03-11,38.5,0.66
2016-03-10,37.84,-0.45
2016-03-09,38.29,1.79
2016-03-08,36.5,-1.4
2016-03-07,37.9,1.98
2016-03-04,35.92,1.35
2016-03-03,34.57,-0.09
2016-03-02,34.66,0.26
2016-03-01,34.4,0.65
2016-02-29,33.75,0.97
2016-02-26,32.78,-0.29
2016-02-25,33.07,0.92
2016-02-24,32.15,0.28
